datetime,open,high,low,close,volume,Predictions,Signals
25-07-2018 17:30,8184.6,8229.58,8177.13,8201.02,1509.254497,8219.4169921875,0
25-07-2018 18:30,8201.02,8224.87,8148.01,8195.0,1880.161042,8197.1123046875,0
25-07-2018 19:30,8197.44,8206.77,8167.86,8190.78,1213.175779,8180.07958984375,0
25-07-2018 20:30,8190.78,8195.57,8050.0,8114.96,4064.31106,8178.251953125,0
25-07-2018 21:30,8114.96,8179.16,8071.1,8170.02,2666.459123,8155.5068359375,0
25-07-2018 22:30,8170.02,8170.05,8102.86,8126.49,1465.955625,8166.11962890625,0
25-07-2018 23:30,8128.7,8140.0,8071.94,8076.17,1600.065989,8158.544921875,0
26-07-2018 00:30,8076.1,8174.0,8075.09,8166.98,1492.121792,8086.46826171875,0
26-07-2018 01:30,8166.97,8207.87,8124.0,8191.06,1276.029404,8104.17919921875,0
26-07-2018 02:30,8194.56,8330.19,8180.02,8290.0,2436.991759,8106.45703125,0
26-07-2018 03:30,8290.0,8337.6,8259.0,8270.86,1713.240689,8178.3662109375,0
26-07-2018 04:30,8270.86,8289.25,8162.0,8175.64,2176.765578,8194.0107421875,0
26-07-2018 05:30,8175.63,8264.73,8175.63,8242.69,1670.69956,8166.89208984375,0
26-07-2018 06:30,8244.1,8250.0,8210.91,8218.53,975.148193,8184.4501953125,0
26-07-2018 07:30,8218.53,8228.37,8169.26,8202.99,1096.696199,8178.69140625,0
26-07-2018 08:30,8202.18,8255.4,8171.02,8228.23,1418.62946,8173.66796875,0
26-07-2018 09:30,8228.23,8250.0,8195.0,8226.43,1138.71492,8196.6962890625,0
26-07-2018 10:30,8226.43,8252.0,8188.0,8196.36,1208.031725,8190.88427734375,0
26-07-2018 11:30,8196.37,8285.36,8193.03,8269.01,1363.572195,8193.2978515625,0
26-07-2018 12:30,8269.03,8315.69,8230.0,8245.87,1604.473422,8211.3720703125,0
26-07-2018 13:30,8245.85,8275.75,8238.54,8253.27,880.754598,8198.955078125,0
26-07-2018 14:30,8253.27,8292.42,8250.84,8271.11,1809.513538,8211.759765625,0
26-07-2018 15:30,8274.9,8313.99,8271.32,8290.47,1549.309818,8256.8916015625,0
26-07-2018 16:30,8290.48,8294.0,8219.96,8251.9,1284.473575,8250.3349609375,0
26-07-2018 17:30,8255.29,8260.0,8180.0,8236.42,1584.988028,8246.0830078125,0
26-07-2018 18:30,8237.98,8243.0,8192.7,8219.03,1255.550123,8207.853515625,0
26-07-2018 19:30,8219.03,8238.54,8180.0,8229.99,1128.082929,8201.5869140625,0
26-07-2018 20:30,8229.98,8233.0,8202.16,8205.63,879.987785,8199.677734375,0
26-07-2018 21:30,8208.29,8222.19,8191.0,8211.0,1254.650846,8201.9365234375,0
26-07-2018 22:30,8209.4,8255.04,8206.0,8219.31,1032.247763,8187.30322265625,0
26-07-2018 23:30,8219.31,8249.6,8215.0,8245.29,1160.841026,8194.1162109375,0
27-07-2018 00:30,8245.29,8280.0,8227.0,8264.27,1217.581261,8186.69384765625,0
27-07-2018 01:30,8261.1,8299.08,8118.02,8145.72,2538.278252,8192.8974609375,0
27-07-2018 02:30,8145.72,8159.99,7914.0,7972.3,7465.444975,8155.6796875,0
27-07-2018 03:30,7972.3,8057.11,7912.03,7915.0,3599.830176,8083.5791015625,0
27-07-2018 04:30,7917.0,7958.21,7850.06,7920.0,4105.981315,8021.8720703125,0
27-07-2018 05:30,7920.0,7963.94,7891.24,7908.77,1845.983649,7999.46630859375,0
27-07-2018 06:30,7909.33,7934.18,7861.04,7895.05,1937.130131,7941.77490234375,0
27-07-2018 07:30,7892.8,7918.52,7872.99,7876.48,1350.6205,7897.76708984375,0
27-07-2018 08:30,7879.98,7911.23,7870.0,7886.35,1325.585451,7871.21923828125,0
27-07-2018 09:30,7886.9,7954.93,7885.17,7941.15,1504.505497,7878.3916015625,0
27-07-2018 10:30,7942.61,7943.06,7915.0,7927.84,1211.863342,7876.8251953125,0
27-07-2018 11:30,7927.83,7936.1,7885.77,7920.19,1180.634036,7886.9541015625,0
27-07-2018 12:30,7916.07,7928.99,7897.0,7916.99,1147.020557,7897.36669921875,0
27-07-2018 13:30,7916.99,8002.78,7913.44,7974.99,1826.548451,7899.38818359375,0
27-07-2018 14:30,7975.0,8003.81,7957.0,7961.32,1279.272533,7926.1201171875,0
27-07-2018 15:30,7961.32,7965.77,7927.99,7955.16,1273.18091,7908.36279296875,0
27-07-2018 16:30,7955.16,7961.0,7910.0,7938.07,1469.945627,7899.4296875,0
27-07-2018 17:30,7934.69,7939.82,7820.0,7841.57,2370.931322,7914.44970703125,0
27-07-2018 18:30,7845.01,7896.54,7805.0,7894.98,2069.880721,7885.7724609375,0
27-07-2018 19:30,7894.98,7901.45,7832.29,7833.56,1499.296642,7878.0986328125,0
27-07-2018 20:30,7833.97,8199.51,7832.01,8152.56,6375.235842,7867.04638671875,0
27-07-2018 21:30,8157.22,8244.43,8152.17,8191.73,2986.483761,7967.65869140625,0
27-07-2018 22:30,8191.73,8202.79,8157.65,8177.86,1629.174568,8030.99951171875,0
27-07-2018 23:30,8177.93,8280.0,8177.86,8269.22,2044.511993,8052.24462890625,0
28-07-2018 00:30,8269.22,8285.0,8207.77,8221.63,1656.48378,8122.46728515625,0
28-07-2018 01:30,8220.2,8254.0,8214.46,8230.41,1360.360158,8152.59521484375,0
28-07-2018 02:30,8230.4,8277.2,8230.0,8257.05,1056.466944,8214.6005859375,0
28-07-2018 03:30,8260.04,8270.01,8219.0,8258.0,994.972381,8229.791015625,0
28-07-2018 04:30,8252.84,8268.99,8128.0,8188.57,2274.917095,8253.564453125,0
28-07-2018 05:30,8188.57,8225.3,8159.1,8165.0,1142.325476,8192.3671875,0
28-07-2018 06:30,8165.0,8195.89,8156.51,8173.0,1060.989622,8180.75830078125,0
28-07-2018 07:30,8173.0,8198.85,8161.0,8170.09,794.712856,8173.89306640625,0
28-07-2018 08:30,8171.72,8183.39,8140.09,8164.99,617.931919,8167.05224609375,0
28-07-2018 09:30,8164.99,8229.0,8164.44,8217.84,1217.635377,8148.22998046875,0
28-07-2018 10:30,8217.69,8235.33,8171.0,8180.01,1144.317079,8166.2470703125,0
28-07-2018 11:30,8181.68,8209.37,8168.08,8200.0,885.210793,8167.29052734375,0
28-07-2018 12:30,8201.01,8213.22,8181.67,8196.72,783.134489,8146.205078125,0
28-07-2018 13:30,8196.71,8225.01,8196.71,8212.28,890.597899,8157.58154296875,0
28-07-2018 14:30,8212.27,8215.9,8166.0,8195.24,853.730456,8166.5576171875,0
28-07-2018 15:30,8190.0,8209.09,8170.13,8179.68,929.410772,8163.25537109375,0
28-07-2018 16:30,8179.55,8222.99,8145.0,8184.73,1387.553571,8153.2158203125,0
28-07-2018 17:30,8184.69,8205.0,8171.17,8177.01,1130.124549,8188.11181640625,0
28-07-2018 18:30,8179.46,8199.68,8150.0,8150.01,1278.276919,8182.1494140625,0
28-07-2018 19:30,8150.01,8165.28,8085.55,8141.42,1774.77569,8160.97900390625,0
28-07-2018 20:30,8140.0,8149.83,8067.0,8116.11,1809.055234,8138.75830078125,0
28-07-2018 21:30,8116.11,8188.0,8116.1,8175.1,1413.466166,8115.90625,0
28-07-2018 22:30,8175.54,8218.0,8145.21,8183.07,1572.742881,8104.36962890625,0
28-07-2018 23:30,8184.0,8200.87,8154.0,8193.65,1161.421321,8132.68310546875,0
29-07-2018 00:30,8193.68,8205.98,8181.31,8187.64,986.645139,8145.63134765625,0
29-07-2018 01:30,8187.63,8199.0,8150.0,8165.0,616.126344,8145.8681640625,0
29-07-2018 02:30,8165.0,8180.8,8157.06,8169.4,639.567914,8141.291015625,0
29-07-2018 03:30,8168.99,8200.85,8160.0,8181.76,962.628751,8169.07666015625,0
29-07-2018 04:30,8175.63,8246.54,8168.62,8225.04,1162.792622,8185.64990234375,0
29-07-2018 05:30,8225.04,8289.0,8216.97,8243.25,1927.495418,8188.18115234375,0
29-07-2018 06:30,8245.99,8273.0,8216.67,8266.21,862.781712,8191.935546875,0
29-07-2018 07:30,8266.2,8294.51,8236.17,8241.89,1522.690137,8209.1416015625,0
29-07-2018 08:30,8241.87,8253.52,8220.0,8240.44,1017.373506,8249.5224609375,0
29-07-2018 09:30,8240.03,8245.1,8180.0,8200.0,1189.313254,8237.9130859375,0
29-07-2018 10:30,8200.0,8227.08,8192.23,8210.07,657.799882,8224.111328125,0
29-07-2018 11:30,8212.1,8219.23,8195.0,8200.2,748.80204,8194.078125,0
29-07-2018 12:30,8200.21,8219.0,8169.78,8172.78,822.783534,8183.3974609375,0
29-07-2018 13:30,8178.99,8179.0,8125.0,8152.13,1394.765951,8143.13427734375,0
29-07-2018 14:30,8154.7,8180.14,8140.0,8157.98,831.013954,8153.20361328125,0
29-07-2018 15:30,8157.97,8167.0,8134.15,8149.69,866.919178,8148.89892578125,0
29-07-2018 16:30,8149.69,8169.99,8115.0,8167.88,1072.049225,8135.51318359375,0
29-07-2018 17:30,8167.84,8227.07,8152.0,8212.12,1194.973053,8142.76171875,0
29-07-2018 18:30,8214.0,8222.0,8181.0,8203.0,1321.315202,8129.48046875,0
29-07-2018 19:30,8203.01,8242.42,8197.0,8215.97,1642.967837,8176.9658203125,0
29-07-2018 20:30,8215.97,8235.68,8202.5,8227.12,1079.535611,8179.677734375,0
29-07-2018 21:30,8229.82,8229.9,8161.04,8184.46,1150.542717,8176.3828125,0
29-07-2018 22:30,8181.6,8205.79,8161.59,8196.9,758.434841,8169.97216796875,0
29-07-2018 23:30,8196.9,8219.99,8191.45,8212.98,987.164186,8160.12451171875,0
30-07-2018 00:30,8212.99,8224.9,8200.13,8221.01,672.957553,8169.453125,0
30-07-2018 01:30,8221.0,8221.8,8178.01,8201.0,967.360408,8181.60986328125,0
30-07-2018 02:30,8202.12,8212.9,8170.72,8195.0,701.613764,8179.9990234375,0
30-07-2018 03:30,8190.94,8204.3,8180.02,8200.46,535.363384,8165.54541015625,0
30-07-2018 04:30,8200.45,8278.78,8200.0,8211.0,1605.209838,8159.05517578125,0
30-07-2018 05:30,8210.99,8228.3,8070.0,8159.21,3001.238763,8184.4267578125,0
30-07-2018 06:30,8159.21,8273.0,8142.71,8214.39,1302.366228,8154.77880859375,0
30-07-2018 07:30,8214.39,8222.99,8187.0,8200.02,1245.840948,8167.517578125,0
30-07-2018 08:30,8203.78,8233.52,8182.31,8192.11,1020.408937,8182.537109375,0
30-07-2018 09:30,8192.1,8211.74,8158.0,8186.62,731.117579,8165.732421875,0
30-07-2018 10:30,8186.63,8197.0,8171.96,8188.78,1087.497276,8180.38134765625,0
30-07-2018 11:30,8188.39,8192.08,8133.0,8148.96,921.697047,8173.05615234375,0
30-07-2018 12:30,8148.98,8169.12,8125.0,8162.1,879.848143,8163.1982421875,0
30-07-2018 13:30,8163.52,8188.88,8154.0,8166.12,1034.399485,8149.93896484375,0
30-07-2018 14:30,8166.12,8179.0,8148.0,8178.92,916.564494,8151.140625,0
30-07-2018 15:30,8178.88,8181.86,8131.0,8154.99,975.45336,8143.7509765625,0
30-07-2018 16:30,8155.0,8160.75,8126.31,8155.0,1019.476703,8145.54296875,0
30-07-2018 17:30,8155.04,8173.0,8118.0,8138.93,1108.852668,8137.5322265625,0
30-07-2018 18:30,8138.92,8150.0,8089.37,8118.09,1456.094206,8134.5751953125,0
30-07-2018 19:30,8118.97,8211.74,8111.73,8181.99,1684.336924,8094.892578125,0
30-07-2018 20:30,8181.29,8194.99,8101.47,8122.9,1453.699745,8128.2021484375,0
30-07-2018 21:30,8122.95,8139.0,8071.1,8122.01,1634.29123,8110.01171875,0
30-07-2018 22:30,8122.01,8122.51,7885.0,7910.56,5253.452389,8104.490234375,0
30-07-2018 23:30,7910.56,7974.21,7866.0,7963.34,3791.717659,8023.173828125,0
31-07-2018 00:30,7963.02,8150.0,7963.0,8120.0,2874.824241,7995.578125,0
31-07-2018 01:30,8121.21,8199.7,8068.09,8168.94,2702.5924,8054.4189453125,0
31-07-2018 02:30,8157.26,8175.0,8111.96,8134.99,978.084309,8059.70263671875,0
31-07-2018 03:30,8134.99,8200.0,8130.85,8166.5,1493.125341,8080.9921875,0
31-07-2018 04:30,8166.0,8200.0,8151.0,8173.92,1125.436467,8085.93212890625,0
31-07-2018 05:30,8171.4,8180.0,8125.01,8125.01,875.045303,8118.92041015625,0
31-07-2018 06:30,8125.01,8147.47,8103.01,8126.29,989.482974,8104.8388671875,0
31-07-2018 07:30,8132.7,8149.32,8122.16,8131.81,859.497667,8141.1953125,0
31-07-2018 08:30,8128.46,8137.17,8119.15,8129.97,778.444776,8112.70361328125,0
31-07-2018 09:30,8129.97,8135.63,8088.14,8121.81,1195.805754,8103.41552734375,0
31-07-2018 10:30,8121.82,8147.77,8109.69,8138.86,950.809552,8093.15283203125,0
31-07-2018 11:30,8144.99,8155.97,8130.99,8133.01,943.337987,8103.333984375,0
31-07-2018 12:30,8133.01,8141.03,8120.0,8126.77,1071.39422,8099.763671875,0
31-07-2018 13:30,8126.78,8131.0,8001.0,8033.14,2322.018922,8107.4189453125,0
31-07-2018 14:30,8032.51,8077.34,7977.77,8019.92,2499.451325,8089.7470703125,0
31-07-2018 15:30,8016.69,8028.85,7927.0,7945.0,2549.470272,8048.51123046875,0
31-07-2018 16:30,7945.01,8036.48,7933.25,7980.0,1831.843234,7994.96923828125,0
31-07-2018 17:30,7980.01,7981.45,7730.11,7800.01,5799.360274,7973.4599609375,0
31-07-2018 18:30,7803.43,7839.0,7710.0,7730.0,3546.839472,7932.2822265625,0
31-07-2018 19:30,7730.0,7790.0,7656.74,7740.0,4149.249861,7826.06201171875,0
31-07-2018 20:30,7740.01,7773.44,7668.2,7758.44,2554.443989,7784.9365234375,0
31-07-2018 21:30,7758.44,7811.75,7713.0,7808.41,2311.225543,7755.8134765625,0
31-07-2018 22:30,7811.67,7840.0,7718.83,7727.25,2395.986981,7791.556640625,0
31-07-2018 23:30,7726.09,7779.0,7687.0,7745.23,1979.60499,7730.33203125,0
01-08-2018 00:30,7745.23,7772.11,7727.71,7750.65,1294.592514,7723.65283203125,0
01-08-2018 01:30,7749.01,7752.24,7666.0,7695.0,2239.421382,7712.72412109375,0
01-08-2018 02:30,7695.0,7740.0,7687.02,7712.02,1119.227304,7697.708984375,0
01-08-2018 03:30,7715.64,7722.39,7678.86,7698.97,996.845194,7687.1376953125,0
01-08-2018 04:30,7699.94,7777.0,7633.0,7730.93,3043.516097,7672.13720703125,0
01-08-2018 05:30,7735.67,7750.0,7654.51,7672.98,1634.481821,7681.62255859375,0
01-08-2018 06:30,7673.23,7689.99,7551.0,7553.16,3094.454503,7651.5625,0
01-08-2018 07:30,7551.51,7577.0,7501.0,7550.01,2921.913184,7608.7255859375,0
01-08-2018 08:30,7550.04,7558.32,7500.0,7539.99,1710.712768,7587.103515625,0
01-08-2018 09:30,7540.0,7580.0,7525.0,7534.66,1669.251784,7580.71875,0
01-08-2018 10:30,7532.58,7547.0,7464.81,7528.94,2362.091604,7522.40869140625,0
01-08-2018 11:30,7527.02,7579.9,7515.58,7565.32,1644.861321,7517.5556640625,0
01-08-2018 12:30,7566.99,7571.02,7530.82,7556.93,1369.599259,7525.14794921875,0
01-08-2018 13:30,7556.93,7660.95,7553.5,7629.99,2643.075438,7544.7978515625,0
01-08-2018 14:30,7630.0,7632.26,7589.18,7594.39,1542.37796,7566.52099609375,0
01-08-2018 15:30,7591.98,7596.99,7538.0,7569.9,1627.887666,7579.3720703125,0
01-08-2018 16:30,7569.03,7570.45,7522.0,7566.17,1277.263188,7537.79248046875,0
01-08-2018 17:30,7569.78,7600.0,7549.19,7574.94,1421.370453,7548.01708984375,0
01-08-2018 18:30,7574.94,7629.89,7574.94,7620.39,1750.73374,7560.76123046875,0
01-08-2018 19:30,7617.6,7637.0,7570.0,7575.0,1155.991024,7585.02978515625,0
01-08-2018 20:30,7575.0,7617.89,7568.0,7601.79,1320.785257,7577.962890625,0
01-08-2018 21:30,7599.05,7614.57,7530.0,7558.01,1690.379936,7545.94921875,0
01-08-2018 22:30,7558.0,7588.0,7532.01,7539.37,1018.270584,7535.46484375,0
01-08-2018 23:30,7539.99,7567.67,7529.63,7542.5,1208.170349,7538.5263671875,0
02-08-2018 00:30,7542.51,7580.0,7539.0,7564.84,1046.062184,7537.99658203125,0
02-08-2018 01:30,7564.84,7566.37,7471.0,7482.09,2088.563275,7515.2099609375,0
02-08-2018 02:30,7484.99,7522.4,7466.79,7475.03,1333.383842,7491.49560546875,0
02-08-2018 03:30,7477.0,7636.69,7430.0,7590.0,3805.366273,7470.77880859375,0
02-08-2018 04:30,7591.99,7625.0,7561.94,7604.58,1245.265519,7520.90673828125,0
02-08-2018 05:30,7600.08,7682.22,7597.5,7673.7,2384.388181,7517.79541015625,0
02-08-2018 06:30,7673.7,7709.46,7630.97,7673.01,1335.858211,7580.21484375,0
02-08-2018 07:30,7673.03,7702.71,7650.89,7668.88,1478.950415,7603.69921875,0
02-08-2018 08:30,7675.67,7677.44,7629.49,7642.33,1966.977199,7630.953125,0
02-08-2018 09:30,7645.0,7649.75,7617.31,7627.09,1208.766461,7632.02734375,0
02-08-2018 10:30,7628.0,7658.75,7621.08,7656.96,1561.953363,7627.0908203125,0
02-08-2018 11:30,7656.96,7669.23,7637.63,7645.05,1027.343074,7645.35205078125,0
02-08-2018 12:30,7645.05,7699.0,7645.05,7659.0,1496.492412,7618.75927734375,0
02-08-2018 13:30,7659.0,7663.82,7611.22,7611.22,1267.971487,7611.853515625,0
02-08-2018 14:30,7612.0,7652.87,7602.0,7614.03,1206.587835,7586.53466796875,0
02-08-2018 15:30,7614.02,7617.5,7544.13,7573.17,2070.163181,7620.97607421875,0
02-08-2018 16:30,7575.76,7587.99,7549.0,7560.05,1369.319824,7591.6025390625,0
02-08-2018 17:30,7562.42,7571.34,7510.0,7510.0,1588.766869,7578.28662109375,0
02-08-2018 18:30,7515.99,7551.1,7469.64,7500.32,1957.819309,7543.95263671875,0
02-08-2018 19:30,7495.48,7564.56,7482.32,7541.59,1880.324174,7509.55029296875,0
02-08-2018 20:30,7542.3,7562.02,7505.0,7524.79,1759.402456,7532.9287109375,0
02-08-2018 21:30,7524.78,7596.2,7455.72,7567.02,2651.130956,7515.06005859375,0
02-08-2018 22:30,7568.0,7579.73,7493.93,7506.04,1522.422846,7535.513671875,0
02-08-2018 23:30,7505.02,7534.78,7477.0,7507.63,1496.857801,7515.45458984375,0
03-08-2018 00:30,7506.82,7559.99,7502.6,7537.43,1404.003272,7500.42236328125,0
03-08-2018 01:30,7535.43,7575.0,7531.0,7533.73,1611.303563,7528.71044921875,0
03-08-2018 02:30,7533.73,7565.71,7521.07,7529.1,986.492195,7502.59130859375,0
03-08-2018 03:30,7529.1,7567.39,7516.92,7546.48,1217.152999,7511.6982421875,0
03-08-2018 04:30,7546.49,7572.15,7524.2,7525.71,1215.248601,7504.46630859375,0
03-08-2018 05:30,7525.71,7528.91,7359.0,7385.16,3262.233673,7485.67529296875,0
03-08-2018 06:30,7388.0,7388.88,7315.0,7340.0,1993.85219,7433.38330078125,0
03-08-2018 07:30,7340.0,7359.0,7311.1,7340.0,1040.570292,7403.4140625,0
03-08-2018 08:30,7343.22,7359.0,7320.01,7325.91,1409.558169,7386.7705078125,0
03-08-2018 09:30,7325.91,7363.45,7282.44,7363.39,2731.98456,7346.35107421875,0
03-08-2018 10:30,7359.21,7370.65,7320.0,7325.0,1166.223541,7341.0986328125,0
03-08-2018 11:30,7325.0,7370.0,7308.0,7358.0,1712.23732,7312.697265625,0
03-08-2018 12:30,7357.2,7400.0,7307.1,7398.68,1915.885768,7324.72607421875,0
03-08-2018 13:30,7393.11,7425.9,7355.05,7376.02,1840.371407,7339.32958984375,0
03-08-2018 14:30,7376.1,7379.67,7330.01,7359.89,1245.466514,7349.3486328125,0
03-08-2018 15:30,7359.0,7370.0,7336.0,7353.0,1183.746872,7353.341796875,0
03-08-2018 16:30,7352.2,7373.61,7323.89,7359.94,1745.454478,7346.00341796875,0
03-08-2018 17:30,7359.93,7399.1,7341.41,7394.0,1506.416813,7354.63427734375,0
03-08-2018 18:30,7394.0,7444.25,7354.26,7439.96,2009.293014,7351.56494140625,0
03-08-2018 19:30,7439.96,7499.0,7424.51,7470.22,3093.610027,7367.6162109375,0
03-08-2018 20:30,7471.72,7480.72,7442.2,7480.0,1626.6419,7368.66943359375,0
03-08-2018 21:30,7478.87,7487.79,7451.93,7472.48,2149.983062,7395.78515625,0
03-08-2018 22:30,7472.53,7540.0,7472.47,7528.0,2184.837468,7422.158203125,0
03-08-2018 23:30,7528.0,7531.13,7452.0,7470.54,2572.42317,7464.5556640625,0
04-08-2018 00:30,7473.29,7473.51,7359.0,7375.85,2692.631486,7452.78564453125,0
04-08-2018 01:30,7377.18,7411.99,7373.0,7389.99,1305.015661,7404.1650390625,0
04-08-2018 02:30,7389.99,7447.0,7385.8,7410.69,1628.878708,7411.9033203125,0
04-08-2018 03:30,7413.78,7438.31,7402.88,7423.12,1055.207023,7387.32666015625,0
04-08-2018 04:30,7424.54,7432.0,7358.0,7418.78,1596.962931,7391.02099609375,0
04-08-2018 05:30,7412.27,7481.4,7386.46,7456.25,1405.66344,7391.91845703125,0
04-08-2018 06:30,7455.37,7487.37,7434.97,7487.37,1467.961719,7413.99072265625,0
04-08-2018 07:30,7481.55,7494.81,7459.0,7470.0,1029.302071,7433.0693359375,0
04-08-2018 08:30,7469.99,7479.94,7446.55,7456.05,687.381813,7444.96533203125,0
04-08-2018 09:30,7456.05,7467.8,7438.75,7464.3,745.085372,7454.01708984375,0
04-08-2018 10:30,7464.31,7468.57,7439.25,7440.0,709.710817,7436.38427734375,0
04-08-2018 11:30,7440.12,7449.46,7412.0,7420.01,1300.841389,7429.21826171875,0
04-08-2018 12:30,7420.0,7454.0,7417.79,7448.66,937.779396,7406.76123046875,0
04-08-2018 13:30,7448.54,7482.65,7442.5,7464.56,1429.890154,7409.6220703125,0
04-08-2018 14:30,7466.13,7470.45,7428.31,7459.35,1331.391113,7407.62158203125,0
04-08-2018 15:30,7462.36,7466.55,7375.26,7405.14,1638.312383,7430.62255859375,0
04-08-2018 16:30,7403.74,7416.74,7377.0,7398.57,1243.758963,7415.2666015625,0
04-08-2018 17:30,7397.22,7400.0,7217.93,7255.0,3529.179701,7382.47021484375,0
04-08-2018 18:30,7254.21,7288.0,7232.89,7260.1,1570.009451,7318.43994140625,0
04-08-2018 19:30,7260.1,7261.0,7030.0,7070.0,5481.588263,7295.10986328125,0
04-08-2018 20:30,7069.97,7085.0,6951.0,6981.44,4702.835539,7236.05419921875,1
04-08-2018 21:30,6984.25,7039.0,6965.0,6990.8,1481.852668,7113.2578125,0
04-08-2018 22:30,6991.0,7018.05,6926.0,6987.0,2049.113148,7063.88671875,0
04-08-2018 23:30,6986.0,7022.0,6970.3,6985.77,767.228261,7021.79150390625,0
05-08-2018 00:30,6983.99,7011.0,6960.0,6995.0,677.022861,7006.33447265625,0
05-08-2018 01:30,6995.0,7005.0,6970.0,6983.82,427.49828,6966.953125,-1
05-08-2018 02:30,6983.82,7049.37,6978.96,6990.0,915.838722,6970.13818359375,0
05-08-2018 03:30,6990.0,7030.89,6988.0,7008.26,444.444254,6971.1962890625,0
05-08-2018 04:30,7008.29,7025.0,6990.98,7009.84,314.736232,6968.505859375,0
05-08-2018 05:30,7009.84,7030.65,6903.0,6910.03,1626.197591,6961.2431640625,0
05-08-2018 06:30,6909.01,6983.94,6884.0,6934.05,1933.388033,6946.38818359375,0
05-08-2018 07:30,6934.05,6965.0,6906.0,6944.88,1136.409716,6922.109375,0
05-08-2018 08:30,6947.64,7014.99,6944.06,7011.14,1470.736777,6919.26318359375,0
05-08-2018 09:30,7014.94,7021.08,6970.0,6981.5,773.741278,6922.08544921875,0
05-08-2018 10:30,6981.29,7003.36,6970.0,6986.02,1407.022096,6935.49755859375,0
05-08-2018 11:30,6986.02,6989.0,6957.69,6966.26,1180.553904,6937.87158203125,0
05-08-2018 12:30,6966.26,6979.73,6934.19,6942.0,1656.15554,6937.3916015625,0
05-08-2018 13:30,6942.0,7019.0,6932.0,6994.23,1459.717546,6924.72021484375,0
05-08-2018 14:30,6995.15,7089.0,6990.0,7067.58,1408.497388,6953.99462890625,0
05-08-2018 15:30,7067.59,7089.87,7030.84,7047.55,1282.072587,6994.0751953125,0
05-08-2018 16:30,7047.55,7052.34,7013.05,7025.24,770.266254,7001.13427734375,0
05-08-2018 17:30,7025.91,7069.98,7025.02,7041.78,1221.445876,6997.85302734375,0
05-08-2018 18:30,7041.78,7045.0,6950.28,6969.93,1612.098183,7014.142578125,0
05-08-2018 19:30,6970.05,6980.27,6882.29,6920.0,2169.087645,6984.95556640625,0
05-08-2018 20:30,6920.02,7049.0,6913.08,6999.44,2195.634627,6960.62109375,0
05-08-2018 21:30,6998.01,7036.12,6990.03,7010.01,1158.612465,7005.0107421875,0
05-08-2018 22:30,7010.01,7011.79,6950.01,6983.04,1555.576523,6987.185546875,0
05-08-2018 23:30,6985.23,7017.15,6965.78,7014.7,989.509984,6943.29296875,0
06-08-2018 00:30,7015.0,7053.0,7000.02,7017.18,1510.826306,6953.36083984375,0
06-08-2018 01:30,7017.17,7079.79,7005.39,7063.09,1322.094981,6974.0869140625,0
06-08-2018 02:30,7060.06,7079.0,7030.0,7050.0,875.045916,6994.373046875,0
06-08-2018 03:30,7050.01,7052.55,7002.04,7027.45,1042.316379,6992.9306640625,0
06-08-2018 04:30,7028.95,7047.53,7011.0,7024.19,1137.842187,6986.99609375,0
06-08-2018 05:30,7024.19,7074.79,7021.51,7043.02,1185.274629,6991.00439453125,0
06-08-2018 06:30,7043.02,7160.0,7043.02,7122.18,1989.077046,6994.0859375,0
06-08-2018 07:30,7122.18,7153.55,7116.07,7136.82,1365.327106,7031.23974609375,0
06-08-2018 08:30,7132.64,7137.0,7086.0,7087.99,1681.770204,7064.09619140625,0
06-08-2018 09:30,7088.32,7119.98,7071.77,7078.87,1537.310133,7056.26806640625,0
06-08-2018 10:30,7076.04,7098.0,7062.78,7088.16,1251.990631,7061.33837890625,0
